age,income,savings,risk_level,will_invest
58,57796.34,249484.63,High,1
30,99631.84,854477.65,Medium,1
57,43125.59,95484.75,Medium,1
22,40381.65,342832.3,Medium,0
57,24376.59,210349.37,Low,0
56,39668.27,55402.99,Medium,0
56,18739.35,320852.31,High,0
51,27237.09,465761.88,High,1
42,50978.03,94639.46,Medium,1
53,92955.39,178797.96,Medium,0
34,210972.64,49350.17,Medium,1
56,32591.15,70024.98,Medium,0
46,99094.86,395036.84,Low,1
42,51455.96,126867.66,Low,1
44,41408.09,78363.21,Low,1
47,57087.74,213802.38,Medium,1
23,46558.82,121649.93,Low,0
28,47816.95,126449.2,Low,0
32,35948.21,313390.92,Low,1
27,20857.26,75313.31,High,0
41,19253.03,91280.11,Low,1
51,64453.7,202050.33,Low,1
50,38647.32,372417.0,Medium,1
42,32421.23,455582.62,Low,1
59,45211.01,109307.01,High,0
46,69677.34,363576.44,High,1
25,49692.93,99968.0,Medium,0
55,31369.38,708120.21,Medium,1
47,88333.87,76909.44,Medium,1
49,107255.57,487512.51,Low,1
46,59066.78,110012.31,Medium,0
46,76874.75,814758.45,Low,1
25,89098.32,280464.57,Low,1
46,83781.91,84010.72,Medium,1
56,63080.84,121665.81,Low,1
35,62536.69,323384.74,Low,1
48,59887.98,396406.49,Medium,1
23,24609.36,170702.14,Medium,0
37,66158.95,186130.97,Low,0
41,21348.14,317895.15,Low,1
65,29067.85,198701.89,Low,1
31,92168.95,68226.17,Low,0
34,71434.69,97829.52,High,1
39,101975.39,214711.83,High,0
65,38754.29,447899.4,Medium,1
59,23877.24,604827.73,Medium,1
23,39425.86,322984.36,Medium,0
32,47597.47,223279.63,Medium,0
58,46998.06,315628.93,Low,1
24,83947.09,109168.63,Low,0
59,36890.86,160458.23,Medium,0
34,54613.52,97014.34,Medium,0
62,26125.65,70555.52,Low,0
34,57646.93,231161.96,Medium,1
41,45077.0,206870.26,Medium,0
51,29792.75,301477.75,Low,1
27,39525.91,271114.36,Medium,1
46,40664.92,215926.93,Medium,0
44,38786.69,273258.81,Medium,0
56,119211.61,174329.04,Low,0
65,42628.25,245335.19,Low,1
51,39350.93,104412.41,High,1
40,15000.0,237516.31,Medium,1
39,27518.22,297159.82,Low,1
40,38938.06,108928.94,Low,0
57,30859.47,187135.12,High,0
36,96216.58,112759.24,Medium,1
29,41097.48,121276.96,High,1
36,91405.61,77421.14,Medium,1
22,46553.4,465116.56,Medium,1
26,45930.89,400302.59,Medium,1
25,42855.09,269355.55,Low,1
55,45094.06,790055.99,Medium,1
53,115815.65,156182.09,Medium,1
52,15000.0,1748963.6,Low,1
42,15000.0,151761.44,High,0
53,33378.72,217968.79,Medium,0
29,45361.01,133569.7,Low,1
61,65773.69,237983.42,Medium,0
44,58373.41,336860.21,High,1
63,36427.62,165259.93,High,0
28,78817.62,682318.62,Medium,1
43,79302.52,215361.67,High,1
52,49793.99,220483.07,High,0
43,76410.81,91031.77,High,0
41,52280.18,246369.18,High,0
29,33044.23,162786.0,Medium,1
38,66053.28,114065.98,Medium,0
32,47822.67,100544.56,Medium,1
35,45033.17,1335123.91,Medium,1
52,101168.45,147724.48,Low,1
49,15000.0,60353.43,Medium,0
48,20633.92,106622.09,High,1
37,23424.3,173171.25,Medium,0
64,36850.5,271227.28,High,0
25,39119.77,272886.03,Medium,1
37,19641.28,298992.28,Low,1
27,26175.54,110975.74,Low,1
36,28027.88,232359.84,Medium,0
64,173859.19,93308.6,Medium,1
38,121221.63,113094.6,Medium,1
61,35880.73,90438.96,Medium,0
43,36843.96,73822.62,Medium,0
52,23917.26,399859.79,Medium,1
42,15755.52,301694.71,High,0
33,42198.23,374449.1,Medium,1
55,25993.43,185386.28,Medium,1
64,42948.2,322325.73,Medium,1
33,18663.12,48037.88,High,0
56,29594.14,343873.03,Low,1
33,48833.05,205572.08,Low,1
53,55040.97,288094.64,Low,1
56,56614.89,239361.35,Medium,1
41,21766.97,85855.49,Medium,0
54,72005.29,58523.42,Medium,0
33,28978.26,105521.66,Medium,0
25,63735.03,274965.27,Low,1
26,44737.46,302029.72,Medium,1
41,21107.94,64521.61,High,1
61,37816.81,86239.85,Medium,1
27,55015.37,104640.44,Low,0
42,63041.51,137686.32,Medium,1
52,41642.41,64807.33,Medium,0
30,104495.17,61955.6,Low,0
53,78319.25,97181.5,Medium,1
35,39075.78,192029.16,Medium,0
57,67981.08,74255.44,Medium,0
47,130353.36,165026.19,Medium,1
46,132281.08,398166.98,Low,1
29,22902.88,67804.06,High,0
42,27033.3,154180.27,Medium,1
59,101836.42,388201.45,Medium,1
22,25143.71,131532.71,Low,0
55,21742.41,117062.1,Medium,1
43,34441.28,430771.9,High,0
53,56700.74,143065.89,Low,1
51,42535.72,412125.58,Low,1
41,31464.27,248310.73,Low,1
35,31057.66,139187.7,Medium,1
49,30413.21,257939.42,High,0
28,27741.58,228902.01,Medium,0
47,157836.64,387075.19,Medium,1
26,53000.09,119306.72,Medium,0
50,73286.76,185649.67,Medium,1
49,34386.7,171884.04,Low,1
25,40625.11,305230.72,Low,1
55,30392.86,83435.38,Medium,0
40,15000.0,385942.98,Medium,1
56,21089.12,255367.44,Medium,0
23,16623.58,67038.23,Medium,1
29,15000.0,445480.72,High,1
43,23317.75,961530.86,Low,1
30,93259.7,381584.5,Medium,1
36,43913.54,524893.52,Low,1
51,91512.22,191902.11,High,0
28,56413.18,51770.9,Medium,1
51,69204.77,45144.41,Medium,0
26,27417.16,217950.59,Low,1
29,60029.46,115465.61,Medium,1
47,67185.36,90651.7,Medium,0
56,32769.77,171725.43,Medium,0
29,61216.07,285615.3,Low,0
35,61440.29,60545.11,High,0
62,33261.77,128547.52,Medium,0
65,24267.54,558558.78,Medium,1
47,23462.23,80357.91,Medium,0
41,47192.76,345598.52,High,1
37,53866.99,125136.96,High,1
48,29101.02,271049.69,Medium,1
48,45662.82,409916.09,Medium,1
34,61587.43,313850.95,Medium,1
23,63222.95,355962.91,High,1
28,105656.85,75888.24,Medium,0
64,90831.12,414968.09,Low,1
40,25944.31,94958.22,Low,0
43,113594.48,218680.81,High,0
42,33603.34,218468.42,High,0
56,79945.29,258992.41,High,0
24,46714.52,231753.51,Medium,0
25,35872.84,95592.98,Medium,0
34,16650.32,65402.23,High,0
43,40947.96,346269.84,Medium,1
51,19086.89,206920.11,Low,0
43,76606.13,426234.42,High,1
41,103637.42,174061.23,Low,1
63,29030.92,62745.29,Medium,1
29,53130.25,371501.95,Medium,1
47,30195.63,136343.7,Medium,0
45,31848.68,232632.38,Low,1
42,68898.51,110759.62,Medium,1
57,44056.22,617811.34,Low,1
33,117151.61,93273.24,High,0
63,34516.4,139754.11,Low,0
36,77967.92,195106.07,Medium,1
45,47476.74,79346.16,Medium,0
44,69709.76,230637.33,Low,1
59,35188.73,602983.43,Low,1
41,43789.98,124600.2,Medium,0
34,42230.31,242091.07,Low,1
22,28412.55,22894.12,Low,1
38,64767.72,174820.54,Medium,0
58,64347.59,142333.82,High,1
22,62372.07,97425.08,Medium,0
61,104793.69,405063.85,Medium,1
45,99863.29,140931.52,High,1
28,36614.45,157566.68,Medium,0
35,55248.5,135647.85,Medium,0
46,31934.35,42748.96,Medium,0
35,45581.77,77012.44,Medium,0
26,32356.03,370101.38,Medium,1
51,109694.71,36984.31,Medium,0
51,54964.99,101313.57,Low,1
27,39914.77,133375.28,Medium,0
34,86760.61,665589.59,Low,1
32,15000.0,320348.57,Medium,1
51,15000.0,118519.67,Low,0
54,69712.09,478828.32,Medium,1
53,46521.76,103293.04,Medium,1
63,51645.75,383669.58,Medium,1
55,21696.36,64961.77,Low,0
36,44428.62,402582.57,Low,1
26,135448.66,132735.26,High,1
49,70808.02,83227.57,Low,0
62,49402.5,152948.18,Medium,1
64,35345.92,221620.17,Medium,1
32,36221.3,124200.29,Low,1
32,15000.0,272713.55,Medium,1
23,51850.51,116246.33,Medium,1
28,71641.76,286642.6,Low,0
46,18917.21,250791.87,High,1
46,31277.01,171960.46,Low,0
38,23808.84,129272.18,Medium,0
35,26462.25,201665.92,Medium,0
58,46343.33,271957.87,Medium,1
42,15000.0,844974.3,Medium,1
57,63086.78,364134.09,Low,1
64,68120.81,374259.46,High,1
35,39195.27,1825010.46,Medium,1
30,15000.0,265051.91,High,0
63,26013.93,258899.38,High,1
49,88655.54,305200.26,High,1
34,15000.0,84456.14,Medium,0
49,37170.84,129028.15,Medium,0
44,23515.55,123140.98,Medium,1
61,70047.68,292559.29,Medium,1
33,31042.27,157957.49,Medium,0
65,56195.53,199661.7,Medium,1
63,61415.71,406892.01,Low,1
29,123542.68,343889.33,High,1
29,40247.36,159439.75,Low,1
45,55339.5,108903.32,High,1
23,19883.34,421750.08,Low,1
35,86607.81,321621.45,Low,1
41,29618.01,53961.14,High,0
64,33057.47,142321.9,High,0
65,44452.72,203790.69,Medium,0
28,19050.17,322814.91,High,1
61,51033.69,356214.46,Low,1
26,76613.17,222713.54,High,0
54,52866.83,279189.98,Medium,1
59,18779.56,188870.1,Medium,0
61,42037.72,108588.78,Medium,0
31,67679.17,147969.85,Low,0
61,16018.89,182582.16,Medium,1
27,24916.77,175378.66,Medium,0
44,72876.15,43762.5,Low,1
42,52206.92,133599.21,High,0
35,56443.88,187749.96,Medium,0
22,125133.93,145755.32,Low,1
55,58228.01,149581.14,Medium,0
36,64618.51,259550.26,Low,0
51,199851.09,80137.1,Low,1
40,40007.62,53086.63,Medium,1
38,29015.41,138632.91,Low,1
60,56937.29,319271.76,Low,1
26,57288.94,638180.8,Medium,1
54,33682.18,323614.51,Low,0
54,25504.23,59845.07,High,0
38,160304.79,151211.79,Medium,1
33,53862.06,218204.49,Low,1
22,30081.35,205644.75,Medium,0
63,74472.07,269733.72,Low,1
63,42378.14,90483.74,Medium,0
32,39156.94,188984.34,Low,0
23,61308.14,246706.4,High,0
27,22112.15,334357.26,Low,1
24,54631.33,98363.35,Medium,0
58,128867.87,138946.53,Low,1
61,58152.0,23690.96,Low,0
28,36588.93,112940.41,Medium,0
54,34047.43,121467.37,Medium,1
29,35908.55,83786.21,High,0
38,39133.66,203805.47,Low,1
48,36556.86,172603.62,Low,0
53,74487.68,33067.35,Medium,0
60,17346.62,211576.75,Medium,1
23,72295.55,89721.8,High,0
30,36519.08,259102.46,High,1
34,55367.0,68825.09,High,0
35,24211.29,184096.81,Low,0
65,93448.42,145559.42,Medium,1
56,89278.59,225943.12,Medium,1
36,76282.02,197646.45,Medium,1
64,19561.19,148648.39,Medium,0
43,70999.94,56869.13,Low,0
44,56223.39,59444.96,Medium,1
41,18611.2,116168.49,High,0
28,44402.64,178885.68,Low,1
63,54990.28,114065.28,High,0
22,61099.51,287684.9,Medium,0
29,49608.2,145990.44,Low,0
32,52817.35,87286.63,Low,1
34,101205.06,146113.63,Low,0
27,88321.29,213225.81,Medium,1
22,15000.0,229664.69,Low,0
51,37791.01,736376.25,Medium,1
64,41103.96,108992.04,High,0
27,17167.33,170348.76,Medium,1
35,47392.46,247782.12,Low,0
44,89432.06,176865.51,Medium,0
62,24755.56,123654.73,Medium,1
52,54145.94,56317.99,Medium,0
55,27193.0,122710.87,Low,1
47,31096.99,80453.55,Medium,0
40,101415.81,49303.83,Medium,0
30,33389.97,99106.77,Medium,0
60,58025.31,82075.38,Low,0
57,16078.65,278884.23,High,1
23,125328.36,282527.45,Low,0
53,62684.95,91381.9,Low,1
25,40702.42,148084.84,Low,0
54,61757.35,44668.78,Medium,1
58,20723.36,124238.35,Medium,1
27,86233.13,242789.13,Low,1
41,37655.19,334173.48,Medium,1
27,40222.41,105443.11,Medium,0
46,34337.98,396171.82,Medium,1
62,32697.68,57753.73,High,0
25,65939.08,70614.54,Medium,0
39,51801.09,306495.55,Low,1
64,64400.67,630364.22,High,1
35,44782.86,260611.51,High,0
27,59675.55,174635.35,Medium,0
43,35740.9,34694.08,High,0
44,153394.8,39492.93,Medium,1
51,18997.37,198346.2,Medium,0
35,90033.16,137608.11,High,1
64,95489.05,78537.83,Medium,0
44,28162.04,189067.91,Medium,1
34,153356.15,196233.52,Medium,1
64,77803.17,365500.9,Medium,1
62,76768.08,199419.08,Low,1
43,45698.92,452257.92,High,1
23,39932.4,181082.44,Medium,0
48,40104.46,165084.19,Medium,1
46,55782.17,399890.59,Medium,1
28,97252.91,86411.97,Medium,1
49,49718.91,1485924.54,Medium,1
58,27258.58,238507.31,High,0
26,70816.88,239506.08,Medium,1
53,74686.2,266874.59,Medium,1
28,64503.87,735690.27,Medium,1
54,67808.45,326143.48,Medium,0
40,38770.2,54009.77,Low,0
22,26996.8,515717.76,Medium,1
64,27914.77,139391.21,Low,1
29,18304.7,195063.11,Medium,0
48,51263.77,68959.29,High,0
29,42981.32,267096.06,Medium,0
63,35327.77,110434.89,Medium,1
54,15000.0,194043.83,Medium,0
57,22660.83,145457.3,Low,0
41,83356.35,762586.89,High,1
42,31221.85,796042.1,Medium,1
49,54871.16,186390.09,Low,1
56,20942.6,188847.56,Low,1
59,99280.63,136029.89,High,0
22,41572.85,412592.97,Low,1
51,52782.76,140648.93,Medium,0
26,161715.95,131230.31,Low,1
34,103617.32,374990.8,Low,1
58,38017.68,120209.08,High,0
33,32472.43,174974.56,Low,1
57,37622.89,54980.24,Low,0
42,59567.29,305240.38,Medium,1
32,42469.63,771708.63,High,1
36,36207.93,309165.24,Medium,0
45,100847.77,538779.41,Low,1
55,42260.26,95428.78,High,0
48,159403.14,214905.86,Medium,1
63,47302.87,88729.01,High,0
60,120131.58,151734.56,Medium,1
55,54772.5,321216.53,Medium,1
48,76423.54,194284.25,Medium,1
34,30208.59,62394.43,Medium,1
40,28137.27,67133.62,Medium,1
27,57945.38,63884.96,Medium,0
38,77506.89,260224.91,High,0
62,46007.46,846303.25,Medium,1
40,22179.01,500096.23,Medium,1
27,21296.02,43422.07,Medium,0
50,20526.93,522572.54,Medium,1
64,17021.38,363310.25,Medium,1
60,47793.01,56485.38,Medium,0
34,83549.28,143388.2,Medium,1
41,44669.18,409361.51,Low,1
45,15000.0,271994.54,Medium,0
32,40517.92,67433.07,Medium,0
33,41145.85,284579.73,High,0
32,142517.07,36227.97,Medium,0
65,20190.99,152298.17,Medium,1
54,36298.99,422599.29,Medium,1
58,114994.17,182500.43,Medium,1
57,57636.18,123810.69,Low,1
64,61343.22,350712.41,High,1
26,47927.24,373912.09,High,0
60,53953.98,480816.94,Medium,1
24,69016.65,346788.01,Medium,1
42,28830.82,405040.86,Low,1
48,72936.9,311886.17,Medium,1
37,21147.27,219664.93,Medium,0
28,53907.24,192498.55,Medium,1
30,49648.59,150657.95,Low,0
58,32062.95,72506.82,Medium,0
36,44442.03,87924.04,Medium,0
35,31952.98,145684.89,Medium,0
62,24958.81,215733.96,Medium,1
28,37046.52,530365.45,Low,1
62,24519.5,174444.9,Medium,0
62,53742.34,382054.81,High,0
48,23905.67,404415.81,Medium,1
29,66569.72,151316.21,Low,1
28,23496.44,281174.23,Medium,0
34,32956.89,149951.34,Medium,0
47,31916.74,485198.83,Medium,1
28,93269.5,289987.95,Medium,1
42,53964.26,73706.72,Low,0
27,40053.21,203181.64,Medium,1
45,59202.17,619579.47,Medium,1
22,15000.0,157123.73,Medium,0
53,43945.01,251827.2,Low,1
24,135002.77,271066.99,Medium,1
30,48397.74,82722.34,Medium,1
29,46712.64,264010.22,Low,1
58,60833.04,63280.71,Medium,0
24,73644.2,112588.41,Low,0
40,15000.08,403327.58,Low,0
48,17838.93,235220.66,Medium,0
44,50517.65,143251.02,Low,1
51,30370.76,251590.46,Medium,0
57,92598.82,172067.64,Low,0
39,37838.1,181706.13,Medium,0
58,15528.4,294585.93,Medium,1
35,22404.34,104316.66,Medium,1
65,15000.0,185528.62,Medium,0
44,39562.96,142416.48,Medium,0
54,40570.91,54803.51,Medium,0
60,35630.71,90252.84,Low,1
56,81454.61,583539.23,Medium,1
59,86994.8,240206.59,Low,1
45,40974.46,66704.05,Medium,0
23,15000.0,56695.29,Low,0
43,63191.35,165477.28,High,1
29,61075.49,580475.01,Medium,1
61,53347.54,156473.75,Medium,0
32,77205.94,479721.88,Medium,1
32,23712.61,234370.91,Medium,1
32,135840.03,256311.81,Low,1
50,26548.61,66099.85,High,0
47,67947.48,363616.25,Medium,1
63,17789.73,140016.16,Low,0
40,26977.87,343874.3,Medium,1
34,103613.25,97741.81,Medium,0
24,38984.63,205561.21,Low,1
22,71423.0,234383.59,Medium,1
38,51263.96,160361.7,Low,1
62,42475.84,243804.27,Low,1
45,95276.21,147401.34,Medium,1
61,39507.88,110626.76,Low,1
26,16899.04,600083.85,High,1
26,28930.04,395310.49,Medium,0
58,60935.62,101728.58,High,0
26,55935.12,275693.59,Medium,1
24,19006.49,103125.6,High,0
39,30213.05,74028.0,Medium,0
62,32678.45,390846.12,Medium,0
52,36805.75,50143.16,Medium,0
26,21113.44,360718.83,High,0
58,31850.67,148920.87,Low,0
59,30142.22,153591.56,Medium,1
57,68786.38,244758.07,Medium,0
61,70223.23,278343.5,Medium,0
32,41532.1,96853.49,High,1
65,36271.8,308354.8,Medium,1
36,48599.87,195974.54,Low,1
57,28718.63,70169.64,Medium,1
47,23948.48,158467.73,Medium,0
56,26830.54,507205.43,Low,1
49,31738.02,632957.29,Low,1
50,23730.28,308267.59,Low,0
49,49195.16,73714.48,Medium,0
56,67222.37,260059.91,High,1
54,18798.15,340734.14,Medium,1
27,45626.25,310206.39,Low,1
58,39872.94,324301.15,Medium,1
45,54298.26,236371.37,High,1
36,44680.9,170485.05,Medium,0
44,20230.33,114055.05,Medium,0
64,22473.76,43358.61,Low,1
59,45734.16,232220.69,High,0
58,79240.85,206953.99,High,0
42,15000.0,273455.45,Low,1
56,54424.37,66009.53,High,1
38,86570.11,291989.95,Low,1
52,41367.61,840389.67,Low,1
50,60902.48,190908.54,Medium,1
32,30568.64,171864.76,Medium,0
33,42140.58,226945.21,Medium,0
24,18451.77,826508.02,High,1
28,15000.0,83531.27,High,0
41,75579.39,209633.77,Low,1
43,26177.89,98811.48,Medium,0
29,35027.1,119426.76,Medium,0
40,20991.53,173428.28,Medium,0
48,20721.65,494451.61,High,1
32,40896.8,694852.64,Medium,1
36,30126.19,251907.88,Low,0
38,55398.17,135708.72,Low,1
44,57717.4,1167372.76,High,1
38,53684.79,130619.82,High,0
54,51310.37,117284.77,Low,1
36,107172.0,47548.47,Low,1
41,25015.26,512871.6,Medium,1
38,43660.7,372091.97,Low,1
30,83901.37,1103575.9,Low,1
52,90211.72,63485.68,High,0
32,20587.67,537315.24,High,1
35,37896.81,189721.74,High,1
56,94976.46,329485.39,Medium,1
63,59507.72,52306.68,Medium,1
51,50101.81,541324.12,High,1
62,39922.33,324681.41,Medium,1
59,36436.54,174823.05,Low,1
43,52729.92,292010.97,High,1
55,39167.87,101375.9,Medium,1
36,43958.42,116556.58,High,0
42,46987.98,127150.75,Low,0
45,30991.82,44853.92,High,1
64,60300.09,343530.44,Medium,1
59,223519.14,439946.03,Medium,1
43,16933.94,106372.68,High,0
50,53778.26,233716.56,Medium,1
30,29623.2,147496.06,Medium,0
57,61820.43,230249.23,Medium,1
46,46167.18,112423.6,Medium,1
45,68421.19,92794.56,High,0
55,85900.63,396237.2,Medium,1
49,50023.56,171580.73,Low,0
25,83871.95,820192.09,Low,1
34,15000.0,186361.68,High,0
29,107922.27,89873.07,High,0
54,55309.61,451765.17,High,1
23,81408.23,288893.17,Low,1
30,23005.44,310477.52,Medium,1
48,28495.3,439618.52,Medium,1
52,48760.89,110317.18,Medium,1
44,44580.28,163615.12,Low,1
59,52580.76,158280.61,Medium,0
62,81707.5,68367.46,Low,1
27,17043.88,147711.97,Medium,1
63,76881.32,490409.84,Low,1
49,45205.44,215069.33,Low,1
49,40228.77,65589.19,Low,1
26,20036.37,56040.65,High,0
49,59343.3,627371.52,Medium,1
53,15000.0,168210.74,High,1
47,64281.97,110763.71,Medium,1
25,19806.38,146564.12,Medium,0
45,46342.73,59440.51,Medium,1
63,42145.15,523364.53,Medium,1
53,85619.11,134043.87,Medium,0
28,40788.58,501953.76,Medium,1
64,30719.15,187109.8,High,1
64,34056.84,525897.24,High,1
29,90626.62,218214.33,Low,1
57,60438.47,341340.79,Medium,1
39,36399.9,308671.2,Low,1
48,39512.5,287270.75,Low,1
41,19005.25,233669.5,Medium,1
56,55719.12,151156.97,Medium,1
65,17094.62,757128.41,Medium,1
56,68043.73,91172.57,Low,1
62,48298.69,180582.47,High,0
63,167249.38,182020.85,High,1
25,24571.52,243419.77,Medium,1
33,42529.52,130432.05,High,1
53,120991.55,227924.99,Low,1
47,86654.31,158590.42,Medium,0
24,30684.14,54953.78,High,0
26,50899.07,181294.19,High,0
44,45049.51,78848.86,High,0
49,52548.59,49017.02,Medium,0
29,30642.51,199459.63,High,0
29,42842.74,259529.24,Medium,1
27,18685.24,267195.44,Low,0
46,48471.71,275430.38,Low,1
22,57637.53,42246.23,Medium,0
47,39709.16,64857.6,Medium,0
42,18511.36,790841.78,Medium,1
42,77505.97,82068.17,High,1
51,54990.0,284600.84,Medium,1
44,30185.27,107528.25,Medium,0
54,38564.5,191083.67,Medium,0
55,19713.32,111945.95,Medium,1
62,25602.42,274269.92,Medium,1
57,33477.25,199444.79,Medium,1
44,88437.31,128604.21,Medium,0
43,31656.25,81885.98,Medium,0
32,63993.4,220035.19,Medium,0
48,33467.96,72487.76,High,0
28,51574.82,248034.45,Low,1
62,41633.08,1290545.83,Medium,1
59,72736.52,495508.44,Medium,1
27,33532.54,308498.74,Low,1
56,18949.39,168806.21,Medium,0
27,21043.47,42051.39,Medium,0
53,33586.69,66769.21,Medium,0
25,22639.12,471091.1,Medium,1
43,56389.28,99547.99,Medium,1
50,34830.38,106539.71,Low,0
54,166117.62,158970.55,Medium,1
40,17303.68,81159.97,Medium,0
62,50332.99,71727.94,Medium,1
56,24198.44,173313.36,High,1
31,34305.02,92232.24,Medium,0
51,48639.85,103254.1,Low,0
54,15000.0,100189.52,Medium,0
36,51260.31,266327.57,Low,1
54,128157.71,151239.18,Medium,1
61,35067.38,157437.39,Low,0
57,51912.35,281650.31,Medium,1
55,79072.84,161810.7,Medium,0
49,41119.73,146096.38,Medium,1
33,32692.13,256158.05,Medium,1
56,15000.0,297110.83,Medium,1
38,64020.76,161200.95,Medium,0
45,42284.47,191217.72,Medium,1
35,25782.25,100144.5,Low,0
35,48244.93,94390.89,High,1
28,32643.26,320479.23,Medium,0
64,33650.51,251304.01,Medium,1
28,62810.52,253263.56,Low,1
25,21553.8,222204.39,Medium,1
63,80052.76,186346.77,Medium,1
46,20862.12,303464.84,Low,1
41,31254.92,362958.47,Medium,0
54,129577.98,356515.55,Medium,1
38,83655.54,166896.43,High,1
27,47481.71,509383.62,High,1
54,26825.98,213642.14,Low,1
29,33634.85,289234.85,Low,1
46,46850.6,222410.05,Medium,1
63,45938.35,216634.56,High,1
63,42806.22,103662.75,High,0
37,44243.33,304591.03,Low,1
56,39995.07,1520702.45,Low,1
48,20360.04,135892.01,Low,1
43,33871.76,189844.04,High,0
28,74418.59,128805.42,Medium,0
38,21201.64,124828.64,Medium,0
50,40544.78,573233.97,Medium,1
65,28668.47,108660.53,Low,0
22,47842.06,126140.52,Medium,0
53,36339.82,54725.91,Low,0
59,101415.81,101977.08,Medium,0
63,59458.78,49981.7,Medium,0
40,21871.2,289110.91,Medium,0
27,65094.36,1469576.83,Medium,1
33,29388.52,136721.74,High,0
59,32763.48,51567.33,Medium,1
60,53477.6,353525.85,Low,1
50,34336.24,104351.3,Low,0
27,73532.92,476976.42,Medium,1
27,29390.81,145683.3,Medium,0
43,32016.2,112066.8,Low,1
47,31363.93,157509.96,Low,0
23,32968.78,317757.79,Low,1
52,82369.72,151773.82,Medium,0
45,63592.81,124016.34,Medium,1
22,115253.23,155063.26,Low,1
26,156626.94,69343.02,Medium,0
41,25527.8,242434.25,Medium,1
53,46777.06,47130.1,Medium,0
58,23564.76,129006.88,Low,1
40,29340.81,318141.34,Medium,1
34,31820.7,225934.03,High,1
64,25159.29,280254.27,Medium,1
42,25232.29,171429.58,Low,0
35,41566.98,432796.0,Low,1
41,23045.43,360135.82,Low,1
22,71509.64,251530.08,High,0
35,27164.15,360905.51,Low,1
44,211014.2,316010.21,High,1
62,35107.02,129458.35,Medium,0
54,46818.21,65695.65,Medium,0
